"How Products Are Made : Contact Lens",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Contact-Lens.html",,,,,"Contact Lens",,,,,,,,,,"5-12","The contact lens is a device worn in the eye to correct vision, although some people wear colored contact lens to enhance or change their eye color. The thin plastic lens floats on a film of tears directly over the cornea.",,,,,,,,,,,,,,
"How Products Are Made : Cowboy Boots",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Cowboy-Boots.html",,,,,"Cowboy Boots",,,,,,,,,,"5-12","Traditional cowboy boots have narrow toes, high heels that slope under the foot, and leather tops that reach halfway up the shins. Designed for men who spent virtually their entire day in the saddle, cowboy boots are notoriously uncomfortable to walk in, and though adjustments have been made over the years, the boots remain unsuited for almost any work a cowboy or a rancher has to do on foot.",,,,,,,,,,,,,,
"How Products Are Made : Crayon",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Crayon.html",,,,,"Crayon",,,,,,,,,,"5-12","The earliest form of recorded communication is graphic art, beginning with drawings scratched on the walls of caves by prehistoric peoples. Cave dwellers had limited drawing tools, perhaps only pieces of carbon left over from a cooking fire.",,,,,,,,,,,,,,
"How Products Are Made : Decorative Plastic Laminate",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Decorative-Plastic-Laminate.html",,,,,"Decorative Plastic Laminate",,,,,,,,,,"5-12","Decorative plastic laminate is a durable flat sheeting material used in home and industrial furnishings. It is most familiar under the Formica brand name.",,,,,,,,,,,,,,
"How Products Are Made : Dental Floss",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Dental-Floss.html",,,,,"Dental Floss",,,,,,,,,,"5-12","Dental floss is a thin filament used to remove debris caught between teeth and between teeth and gums. In 1994, Americans used more than 2.5 million miles of dental floss, the equivalent of circling the earth more than 100 times.",,,,,,,,,,,,,,
"How Products Are Made : Diamond",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Diamond.html",,,,,"Diamond",,,,,,,,,,"5-12","The diamond is the hardest natural substance known. It is found in a type of igneous rock known as kimberlite.",,,,,,,,,,,,,,
"How Products Are Made : Drywall",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Drywall.html",,,,,"Drywall",,,,,,,,,,"5-12","Drywall is a construction material consisting of thin panels of gypsum board. The board is composed of a layer of gypsum rock sandwiched between two layers of special paper.",,,,,,,,,,,,,,
"How Products Are Made : Dynamite",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Dynamite.html",,,,,"Dynamite",,,,,,,,,,"5-12","Dynamite is a commercial explosive used mainly for demolition and mining. Invented in 1866 by Alfred Bernhard Nobel (1833-1896), it is more accurately described as the packaging of nitroglycerin, a highly poisonous explosive liquid, or other volatile compounds such as sensitized ammonium nitrate.",,,,,,,,,,,,,,
"How Products Are Made : Elevator",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Elevator.html",,,,,"Elevator",,,,,,,,,,"5-12","An elevator is a platform, either open or enclosed, used for lifting people or freight to upper floors within a building. Elevators are a standard part of any tall commercial or residential building.",,,,,,,,,,,,,,
"How Products Are Made : Fat Substitute",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Fat-Substitute.html",,,,,"Fat Substitute",,,,,,,,,,"5-12","Fat. No one likes it; no one wants it.",,,,,,,,,,,,,,
"How Products Are Made : Fiberglass",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Fiberglass.html",,,,,"Fiberglass",,,,,,,,,,"5-12","Fiberglass refers to a group of products made from individual glass fibers combined into a variety of forms. Glass fibers can be divided into two major groups according to their geometry: continuous fibers used in yarns and textiles, and the discontinuous (short) fibers used as batts, blankets, or boards for insulation and filtration.",,,,,,,,,,,,,,
"How Products Are Made : Fire Engine",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Fire-Engine.html",,,,,"Fire Engine",,,,,,,,,,"5-12","The term ""fire truck"" is commonly used as a generic expression to describe a fire-fighting vehicle. Technically, a ""fire truck"" is a vehicle equipped with ladders and is used mainly to gain access to elevated portions of a structure or to provide a means of applying an elevated stream of water.",,,,,,,,,,,,,,
"How Products Are Made : Fireworks",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Fireworks.html",,,,,"Fireworks",,,,,,,,,,"5-12","A firework is a device that uses combustion or explosion to produce a visual or auditory effect. Modern pyrotechnics also includes devices similar to fireworks, such as flares, matches, and even solid-fuel rocket boosters used in spaceflight.",,,,,,,,,,,,,,
"How Products Are Made : Fortune Cookie",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Fireworks.html",,,,,"Fortune Cookie",,,,,,,,,,"5-12","A fortune cookie is a crescent-shaped, hollow cookie with a paper inside imprinted with a short saying or ""fortune."" Fortune cookies are often presented with the bill at the end of a meal in Chinese restaurants. Each diner selects a cookie and breaks it open to read the advice or prediction inside.",,,,,,,,,,,,,,
"How Products Are Made : Freeze-Dried Food",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Freeze-Dried-Food.html",,,,,"Freeze-Dried Food",,,,,,,,,,"5-12","Freeze drying is a relatively recent method of preserving food. It involves freezing the food, then removing almost all the moisture in a vacuum chamber, and finally sealing the food in an airtight container.",,,,,,,,,,,,,,
"How Products Are Made : Frozen Yogurt",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Frozen-Yogurt.html",,,,,"Frozen Yogurt",,,,,,,,,,"5-12","Frozen yogurt is a refreshing, tangy dessert that combines the flavors and textures of ice cream and sherbet. Frozen yogurt is a relative new-comer in the dessert market.",,,,,,,,,,,,,,
"How Products Are Made : Gasoline",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Gasoline.html",,,,,"Gasoline",,,,,,,,,,"5-12","Gasoline is a volatile, flammable liquid obtained from the refinement of petroleum, or crude oil. It was originally discarded as a byproduct of kerosene production, but its ability to vaporize at low temperatures made it a useful fuel for many machines.",,,,,,,,,,,,,,
"How Products Are Made : Hay Baler",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Hay-Baler.html",,,,,"Hay Baler",,,,,,,,,,"5-12","The term ""hay baler"" refers to a particular piece of agricultural equipment used to harvest hay. Hay includes grasses and other plants called legumes.",,,,,,,,,,,,,,
"How Products Are Made : Hearing Aid",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Hearing-Aid.html",,,,,"Hearing Aid",,,,,,,,,,"5-12","The hearing aid is an instrument that amplifies sounds, particularly speech, for people with hearing impairments. It may be worn comfortably behind the ear, in the outer ear, within the ear canal, in the frames of eyeglasses, or against the body or in the clothing.",,,,,,,,,,,,,,
"How Products Are Made : Hunting Knife",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Hunting-Knife.html",,,,,"Hunting Knife",,,,,,,,,,"5-12","The hunting knife is an ancient tool that has survived essentially unchanged to the present day. Belonging to the generation of tools or weapons after stones and clubs, the hunting knife gave early hunters the ability to butcher animals for meat and skins.",,,,,,,,,,,,,,
"How Products Are Made : Ice Skates",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Ice-Skates.html",,,,,"Ice Skates",,,,,,,,,,"5-12","Ice skating, in one form or another, has existed for thousands of years. Evidence suggests that as long ago as 1000 B.C.",,,,,,,,,,,,,,
"How Products Are Made : Industrial Robot",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Industrial-Robot.html",,,,,"Industrial Robot",,,,,,,,,,"5-12","In-line skates were developed in the mid-1980s, but the basic concept of rolling wheels attached to a boot is much older. Earlier roller skates had wheels of wood, plastic, or steel, arranged in pairs.",,,,,,,,,,,,,,
"How Products Are Made : In-Line Skates",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/In-Line-Skates.html",,,,,"In-Line Skates",,,,,,,,,,"5-12","Industrial robots are mechanical devices which, to a certain degree, replicate human motions. They are used whenever there is a need to reduce the danger to a human, provide more strength or accuracy than a human, or when continuous operation is required.",,,,,,,,,,,,,,
"How Products Are Made : Integrated Circuit",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Industrial-Robot.html",,,,,"Integrated Circuit",,,,,,,,,,"5-12","An integrated circuit, commonly referred to as an IC, is a microscopic array of electronic circuits and components that has been diffused or implanted onto the surface of a single crystal, or chip, of semiconducting material such as silicon. It is called an integrated circuit because the components, circuits, and base material are all made together, or integrated, out of a single piece of silicon, as opposed to a discrete circuit in which the components are made separately from different materials and assembled later.",,,,,,,,,,,,,,
"How Products Are Made : Iron",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Iron.html",,,,,"Iron",,,,,,,,,,"5-12","Iron is one of the most common elements on earth. Nearly every construction of man contains at least a little iron.",,,,,,,,,,,,,,
"How Products Are Made : Jelly Bean",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Jelly-Bean.html",,,,,"Jelly Bean",,,,,,,,,,"5-12","The jelly bean is a semi-soft candy, shaped like a bean and generally fruit flavored. Long considered a traditional Easter candy, jelly beans are also produced in seasonal colors for other holidays such as Halloween and Independence Day.",,,,,,,,,,,,,,
"How Products Are Made : Kayak",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Kayak.html",,,,,"Kayak",,,,,,,,,,"5-12","Kayaks have become an increasingly popular means of enjoying sporting and leisure boating activities. Kayaks resemble canoes in that both are long, narrow, lightweight paddle boats which are pointed at both ends.",,,,,,,,,,,,,,
"How Products Are Made : Ketchup",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Ketchup.html",,,,,"Ketchup",,,,,,,,,,"5-12","Ketchup, a tangy, seasoned tomato sauce, is one of America's favorite condiments. Although ketchup, also spelled catsup, is used primarily as a relish for hamburgers, hot dogs, and french fries, it is also a common ingredient for sauces, meatloaf, beans, and stews.",,,,,,,,,,,,,,
"How Products Are Made : Lead",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Lead.html",,,,,"Lead",,,,,,,,,,"5-12","Lead is a dense, soft, low-melting metal. It is an important component of batteries, and about 75% of the world's lead production is consumed by the battery industry.",,,,,,,,,,,,,,
"How Products Are Made : Leather Jacket",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Leather-Jacket.html",,,,,"Leather Jacket",,,,,,,,,,"5-12","Leather, a material made from tanned animal hides, has been used as clothing since the earliest days of human existence. Prehistoric people wrapped animal skins around their bodies for warmth and to absorb the magical powers that they believed the skins imparted to them.",,,,,,,,,,,,,,
"How Products Are Made : Life Vest",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Life-Vest.html",,,,,"Life Vest",,,,,,,,,,"5-12","Recreational and professional activities bring people in contact with water everyday. Safety on and near the water is an issue for the weekend sail boater as well as for military and rescue personnel.",,,,,,,,,,,,,,
"How Products Are Made : Magnet",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Magnet.html",,,,,"Magnet",,,,,,,,,,"5-12","A magnet is a material that can exert a noticeable force on other materials without actually contacting them. This force is known as a magnetic force and may either attract or repel.",,,,,,,,,,,,,,
"How Products Are Made : Marbles",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Marbles.html",,,,,"Marbles",,,,,,,,,,"5-12","Marbles are small, round, spherical objects made from glass or stone and most commonly used in children's games. They are usually less than an inch (2.54 cm) in diameter and often brightly colored or otherwise decorated.",,,,,,,,,,,,,,
"How Products Are Made : Milking Machine",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Milking-Machine.html",,,,,"Milking Machine",,,,,,,,,,"5-12","The milking machine is a nearly automatic machine installation for milking cows. It is not a single unit, but rather an assembly of components designed to handle as many as 200 cows an hour.",,,,,,,,,,,,,,
"How Products Are Made : Nail",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Nail.html",,,,,"Nail",,,,,,,,,,"5-12","A nail consists of a metal rod or shank, pointed at one end and usually having a formed head at the other, that can be hammered into pieces of wood or other materials to fasten them together. A nail is usually made of steel, although it can be made of aluminum, brass, or many other metals.",,,,,,,,,,,,,,
"How Products Are Made : Neon Sign",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Neon-Sign.html",,,,,"Neon Sign",,,,,,,,,,"5-12","A neon sign is a lighting display made of glass tubes that have been filled with a gas and bent into the shape of letters or decorative designs. When a high-voltage electrical current is passed through the gas, the tubes emit light.",,,,,,,,,,,,,,
"How Products Are Made : Newspaper",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Newspaper.html",,,,,"Newspaper",,,,,,,,,,"5-12","A newspaper is a printed periodical whose purpose is to deliver news and other information in an up-to-date, factual manner. Newspapers appear most commonly in daily editions, but may also be issued twice a day or weekly.",,,,,,,,,,,,,,
"How Products Are Made : Paddle",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Paddle.html",,,,,"Paddle",,,,,,,,,,"5-12","A paddle is an implement for manually moving and guiding a small boat. A paddle consists of a shaft with a broad flat surface, called a blade, on one or both ends.",,,,,,,,,,,,,,
"How Products Are Made : Paper",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Paper.html",,,,,"Paper",,,,,,,,,,"5-12","Formed from wood pulp or plant fiber, paper is chiefly used for written communication. The earliest paper was papyrus, made from reeds by the ancient Egyptians.",,,,,,,,,,,,,,
"How Products Are Made : Pasta",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Pasta.html",,,,,"Pasta",,,,,,,,,,"5-12","Pasta is a universally enjoyed food, and almost every country serves a type of noodle. In China, it is mein; Japan, udon; Poland, pierogi; Germany, spaetzle.",,,,,,,,,,,,,,
"How Products Are Made : Perfume",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Perfume.html",,,,,"Perfume",,,,,,,,,,"5-12","Since the beginning of recorded history, humans have attempted to mask or enhance their own odor by using perfume, which emulates nature's pleasant smells. Many natural and man-made materials have been used to make perfume to apply to the skin and clothing, to put in cleaners and cosmetics, or to scent the air.",,,,,,,,,,,,,,
"How Products Are Made : Pet Food",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Pet-Food.html",,,,,"Pet Food",,,,,,,,,,"5-12",,,,,,,,,,,,,,,
"How Products Are Made : Photographic Film",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Photographic-Film.html",,,,,"Photographic Film",,,,,,,,,,"5-12","Photographic film is a chemically reactive material that records a fixed or still image when the film is exposed to light. Typically, film is placed in a camera, and light from the image being photographed is allowed to enter and is focused and sometimes made larger or smaller by the camera lens.",,,,,,,,,,,,,,
"How Products Are Made : Plastic Wrap",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Plastic-Wrap.html",,,,,"Plastic Wrap",,,,,,,,,,"5-12","Plastic wrap is a form of food packaging consisting of a thin film of flexible, transparent polymer that clings to itself and to food containers to form a tight seal. The plastic keeps the food fresh by protecting it from air and by preventing dry foods from absorbing moisture and wet foods from losing moisture.",,,,,,,,,,,,,,
"How Products Are Made : Player Piano",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Player-Piano.html",,,,,"Player Piano",,,,,,,,,,"5-12","The player piano begins as a standard, or non-player, acoustic piano. It contains a keyboard, and, when the keys are struck, felt hammers strike tuned metal strings to create musical tones.",,,,,,,,,,,,,,
"How Products Are Made : Polyester",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Polyester.html",,,,,"Polyester",,,,,,,,,,"5-12","Polyester is a synthetic fiber derived from coal, air, water, and petroleum. Developed in a 20th-century laboratory, polyester fibers are formed from a chemical reaction between an acid and alcohol.",,,,,,,,,,,,,,
"How Products Are Made : Printed Circuit Board",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Printed-Circuit-Board.html",,,,,"Printed Circuit Board",,,,,,,,,,"5-12","A printed circuit board, or PCB, is a self-contained module of interconnected electronic components found in devices ranging from common beepers, or pagers, and radios to sophisticated radar and computer systems. The circuits are formed by a thin layer of conducting material deposited, or ""printed,"" on the surface of an insulating board known as the substrate.",,,,,,,,,,,,,,
"How Products Are Made : Road Sign",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Road-Sign.html",,,,,"Road Sign",,,,,,,,,,"5-12","Road signs use shapes, colors, words, and symbols to communicate a message to drivers. Without such signs, the movement of traffic would be disorderly and unpredictable.",,,,,,,,,,,,,,
"How Products Are Made : Rope",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Rope.html",,,,,"Rope",,,,,,,,,,"5-12","A rope is a bundle of flexible fibers twisted or braided together to increase its overall length and tensile strength. The use of ropes for hunting, carrying, lifting, and climbing dates back to prehistoric times.",,,,,,,,,,,,,,
"How Products Are Made : Rough Terrain Forklift",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Rough-Terrain-Forklift.html",,,,,"Rough Terrain Forklift",,,,,,,,,,"5-12","A forklift is a mobile machine that uses two prongs, or forks, to lift and place loads into positions which are ordinarily difficult to reach. Forklifts generally fall into two categories: industrial and rough terrain.",,,,,,,,,,,,,,
"How Products Are Made : Safety Pin",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Safety-Pin.html",,,,,"Safety Pin",,,,,,,,,,"5-12","A coiled piece of steel wire, sharpened at one end with a catch plate at the other, the modern safety pin is a device that can be traced back to New York City in about 1825. An indebted inventor named Walter Hunt sought a way to repay a $15 debt.",,,,,,,,,,,,,,
"How Products Are Made : Salt",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Salt.html",,,,,"Salt",,,,,,,,,,"5-12","Salt is the common name for the substance sodium chloride (NaCI), which occurs in the form of transparent cubic crystals. Although salt is most familiar as a food supplement, less than 5% of the salt produced in the United States is used for that purpose.",,,,,,,,,,,,,,
"How Products Are Made : Self-Adhesive Note",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Self-Adhesive-Note.html",,,,,"Self-Adhesive Note",,,,,,,,,,"5-12","Self-adhesive notes, also called ""sticky notes,"" are partially adhesive, detachable note papers that have revolutionized memo making. Throughout the country, it seems almost every surface in an office is amenable to the little yellow notes: they're stuck to desks, computers, files, folders, and rolodexes.",,,,,,,,,,,,,,
"How Products Are Made : Silk",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Silk.html",,,,,"Silk",,,,,,,,,,"5-12","Silk has set the standard in luxury fabrics for several millennia. The origins of silk date back to Ancient China.",,,,,,,,,,,,,,
"How Products Are Made : Ski",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Ski.html",,,,,"Ski",,,,,,,,,,"5-12","Although skiing is a popular sport today, the first skis were used as a quick and efficient means of transportation rather than for recreation. It is believed that skis originated in the Scandinavian nations about 5,000 years ago.",,,,,,,,,,,,,,
"How Products Are Made : Smoke Detector",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Smoke-Detector.html",,,,,"Smoke Detector",,,,,,,,,,"5-12","A smoke detector is a device that senses the presence of smoke in a building and warns the occupants, enabling them to escape a fire before succumbing to smoke inhalation or burns. Equipping a home with at least one smoke detector cuts in half the chances that the residents will die in a fire.",,,,,,,,,,,,,,
"How Products Are Made : Soap",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Soap.html",,,,,"Soap",,,,,,,,,,"5-12","Soap is a combination of animal fat or plant oil and caustic soda. When dissolved in water, it breaks dirt away from surfaces.",,,,,,,,,,,,,,
"How Products Are Made : Soft Drink",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Soft-Drink.html",,,,,"Soft Drink",,,,,,,,,,"5-12","Soft drinks are enormously popular beverages consisting primarily of carbonated water, sugar, and flavorings. Nearly 200 nations enjoy the sweet, sparkling soda with an annual consumption of more than 34 billion gallons.",,,,,,,,,,,,,,
"How Products Are Made : Stained Glass",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Stained-Glass.html",,,,,"Stained Glass",,,,,,,,,,"5-12","The technology for making glass dates back at least 5,000 years, and some form of stained glass was used in European Christian churches by the third or fourth century A.D. The art of stained glass flowered in the 12th century with the rise of the Gothic cathedral.",,,,,,,,,,,,,,
"How Products Are Made : Sunscreen",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Sunscreen.html",,,,,"Sunscreen",,,,,,,,,,"5-12","The image of a healthy person today does not necessarily include a deep, dark tan. Research has linked exposure to the sun's ultraviolet rays to skin cancer, premature wrinkles, and other skin problems.",,,,,,,,,,,,,,
"How Products Are Made : Surfboard",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Surfboard.html",,,,,"Surfboard",,,,,,,,,,"5-12","A surfboard is used in the sport of surfing. A typical surfboard is about 18-24 inches (46-61 cm) wide, 72-120 inches (183-305 cm) long, and several inches thick.",,,,,,,,,,,,,,
"How Products Are Made : Tea bag",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Tea-bag.html",,,,,"Tea bag",,,,,,,,,,"5-12","Tea has existed as a beverage since 2000 B.C. The brewing, serving, and drinking of tea are time-honored rituals throughout the world.",,,,,,,,,,,,,,
"How Products Are Made : Telescope",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Telescope.html",,,,,"Telescope",,,,,,,,,,"5-12","A telescope is a device used to form images of distant objects. The most familiar kind of telescope is an optical telescope, which uses a series of lenses or a curved mirror to focus visible light.",,,,,,,,,,,,,,
"How Products Are Made : Tofu",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Tofu.html",,,,,"Tofu",,,,,,,,,,"5-12","Tofu is a highly versatile and nutritious food that is made from soybean curds. Although the word ""tofu"" is Japanese, the food seems to have originated in ancient China, where the Mandarin term is ""doufu."" The creation of tofu is generally attributed to the ruler Liu An of Huai-nan during the second century B.C.",,,,,,,,,,,,,,
"How Products Are Made : Toothbrush",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Toothbrush.html",,,,,"Toothbrush",,,,,,,,,,"5-12","A toothbrush is a dental instrument used for cleaning teeth, ideally in conjunction with toothpaste or mouthwash. The toothbrush consists of a plastic handle and nylon bristles attached to the head of the brush.",,,,,,,,,,,,,,
"How Products Are Made : Traffic Signal",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Traffic-Signal.html",,,,,"Traffic Signal",,,,,,,,,,"5-12","A traffic signal, or stoplight as it is also known, controls vehicle traffic passing through the intersection of two or more roadways by giving a visual indication to drivers when to proceed, when to slow, and when to stop. In some cases, traffic signals also indicate to drivers when they may make a turn.",,,,,,,,,,,,,,
"How Products Are Made : T-Shirt",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/T-Shirt.html",,,,,"T-Shirt",,,,,,,,,,"5-12","T-shirts are durable, versatile garments with mass appeal that may be worn as outerwear or underwear. Since their creation in 1920, T-shirts have evolved into a two-billion dollar market.",,,,,,,,,,,,,,
"How Products Are Made : Vaccine",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Vaccine.html",,,,,"Vaccine",,,,,,,,,,"5-12","The development of vaccines to protect against viral disease is one of the hallmarks of modern medicine. The first vaccine was produced by Edward Jenner in 1796 in an attempt to provide protection against smallpox.",,,,,,,,,,,,,,
"How Products Are Made : Violin",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Violin.html",,,,,"Violin",,,,,,,,,,"5-12","The violin is the most modern embodiment of stringed musical instruments played with a bow. Like the guitar and other plucked string instruments, bowed instruments date from antiquity.",,,,,,,,,,,,,,
"How Products Are Made : Violin Bow",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Violin-Bow.html",,,,,"Violin Bow",,,,,,,,,,"5-12","Several types of stringed musical instruments, among them the violin, the viola, and cello, cannot be successfully played without a bow, and are therefore referred to as ""bowed stringed instruments."" Because they are almost always heard while being bowed, the bow is considered an integral part of their tone production, contributing its own individual character and timbre. The use of different bows on the same instrument will produce correspondingly different tonality as a result.",,,,,,,,,,,,,,
"How Products Are Made : Whiskey",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Whiskey.html",,,,,"Whiskey",,,,,,,,,,"5-12","Whiskey (usually spelled whisky in Canada and Scotland) is a spirit produced from fermented grain and aged in wood. A spirit is any alcoholic beverage in which the alcohol content has been increased by distillation.",,,,,,,,,,,,,,
"How Products Are Made : Zinc",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-2/Zinc.html",,,,,"Zinc",,,,,,,,,,"5-12","Zinc is an elemental metal. It is listed on the Periodic Table as ""Zn,"" with an atomic number of 30 and an atomic weight of 65.37, and it melts at 788°F (420°C).",,,,,,,,,,,,,,
" : ",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-3/Accordion.html",,,,,"Accordion",,,,,,,,,,"5-12","The accordion is a portable, freely vibrating reed instrument. It consists of a keyboard and bass casing that are connected by a collapsible bellows.",,,,,,,,,,,,,,
" : ",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-3/Acrylic-Fingernail.html",,,,,"Acrylic Fingernail",,,,,,,,,,"5-12","Acrylic nails are used to artificially enhance the appearance of natural fingernails. The term ""acrylic nail"" covers a range of product types, including press-on nails, nail tips, and sculpted nails.",,,,,,,,,,,,,,
" : ",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-3/Air-Conditioner.html",,,,,"Air Conditioner",,,,,,,,,,"5-12","Residential and commercial space-cooling demands are increasing steadily throughout the world as what once was considered a luxury is now seemingly a necessity. Air-conditioning manufacturers have played a big part in making units more affordable by increasing their efficiency and improving components and technology.",,,,,,,,,,,,,,
" : ",,,,,,,,,,,,,,,"How Products Are Made ",,,,,"http://www.madehow.com/Volume-3/Airship.html",,,,,"Airship",,,,,,,,,,"5-12","An airship is a large lighter-than-air gas balloon that can be navigated by using engine-driven propellers. There are three types of airships: rigid (has an internal metal frame to maintain the envelope's shape); semi-rigid (rigid keels run the length of the envelope to maintain its shape); and non-rigid (internal pressure of the lifting gas, usually helium, maintains the envelope's shape).",,,,,,,,,,,,,,
